experiment,detector,physics_layer,efficiency_model,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,sigma0.1,0.1,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.1,0.1,ou,2.1054086423165375,none,0.05654659497933734,0.89,9.297695808318428,6.490298114368672,6.490298114368672,6.483430806557214,1.434070338024572,1.3356669996364312,1.4585562814450863,1.4325529651302988,0.7726145265378893,1.453225278224021,1.4325529651302988,0.9825973143929791,1.453225278224021
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,sigma0.1,0.1,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.1,0.1,ou,2.1054086423165375,none,0.05654659497933734,0.9,11.25388999830136,12.86411086809808,11.537485079883739,7.192041269826058,1.5647699416738108,1.4142164626279088,1.702393046160867,0.8748284365466771,0.80701510175654,1.0178397514903554,0.9754196794519074,0.9502276001597433,1.05827398411427
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,sigma0.1,0.1,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.1,0.1,ou,2.1054086423165375,none,0.05654659497933734,0.91,16.39764263202133,13.55471658412515,12.954077779165159,8.1474375513364,2.0126134786184,1.577970597849067,2.052274988844787,1.2097370336186686,1.0306061611023514,1.2414371508175457,1.2658286380212005,1.092114083558521,1.2930273737731266
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,sigma0.1,0.1,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.1,0.1,ou,2.1054086423165375,none,0.05654659497933734,0.92,18.211814105917973,14.282397249202297,13.870109914303208,11.365435657122879,1.6023859230160151,1.565552682097921,1.7034903505228327,1.2751230614969167,1.2433287175483323,1.306581851203774,1.3130259398404254,1.2795144416545754,1.34675828939122
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,sigma0.1,0.1,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.1,0.1,ou,2.1054086423165375,none,0.05654659497933734,0.93,20.02738247061496,15.049143220222273,14.8509181675803,11.799336545055768,1.6973312350351561,1.5943838448060894,1.7476063637042636,1.330798848648286,1.3028480218200131,1.382846203059687,1.348561903353217,1.3224784237759812,1.3970449681832884
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,sigma0.1,0.1,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.1,0.1,ou,2.1054086423165375,none,0.05654659497933734,0.94,nan,nan,27.438880553761283,14.972832632027671,nan,1.4934292679763566,1.910412891955901,nan,nan,nan,nan,0.8718440043257885,1.436281287363671
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,sigma0.1,0.1,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.1,0.1,ou,2.1054086423165375,none,0.05654659497933734,0.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,sigma0.1,0.1,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.1,0.1,ou,2.1054086423165375,none,0.05654659497933734,0.96,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,sigma0.1,0.1,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.1,0.1,ou,2.1054086423165375,none,0.05654659497933734,0.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,sigma0.1,0.1,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.1,0.1,ou,2.1054086423165375,none,0.05654659497933734,0.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,sigma0.1,0.1,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.1,0.1,ou,2.1054086423165375,none,0.05654659497933734,0.99,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
