experiment,detector,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.65,4.144266646531533,4.201329180340196,4.201329180340196,3.7928389500890574,1.0926555809690321,0.9964304790787827,1.0995917533072326,0.9864179807486443,0.9506112167509793,1.030208622204739,0.9864179807486443,0.9506112167509793,1.030208622204739
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.66,4.491945056816489,4.201329180340196,4.201329180340196,4.201329180340196,1.069172365221037,1.0276650125466231,1.1004591561031898,1.069172365221037,1.0025496418260005,1.0940451382361365,1.069172365221037,1.0025496418260005,1.0940451382361365
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.67,4.877804859504004,4.7818193757884195,4.7818193757884195,4.662689841917775,1.046135390703524,1.036246378458534,1.1079770592268154,1.0200730048904783,1.0046232089802316,1.0478287808624702,1.0200730048904783,1.0046232089802316,1.0478287808624702
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.68,5.288988323129828,5.040658171536891,5.040658171536891,4.824689090801093,1.0962340212168247,1.0705594958483333,1.1164957738176728,1.0492654219235067,1.0301666927673878,1.0681320330551332,1.0492654219235067,1.0301666927673878,1.0681320330551332
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.69,5.697543118196612,5.313507852456754,5.313507852456754,5.067134380678458,1.1244112924894931,1.114527319628407,1.1364865175347023,1.0722752796087984,1.053535818473218,1.0955617651330967,1.0722752796087984,1.053535818473218,1.0955617651330967
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.7,6.151436871409168,5.601126824577212,5.601126824577212,5.397176149677924,1.1397509921510074,1.1282468380940769,1.1541718253860813,1.098249881509065,1.0755700220532132,1.1216120762526727,1.098249881509065,1.0755700220532132,1.1216120762526727
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.71,6.612451919307018,5.904314546273409,5.904314546273409,5.748714796616852,1.1502487344125125,1.137563110270411,1.1641986763311056,1.1199355771925397,1.1000163852321292,1.1378414882844532,1.1199355771925397,1.1000163852321292,1.1378414882844532
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.72,7.070433441080253,6.223913750420598,6.223913750420598,6.123150495062803,1.1547051549331115,1.1439175344371413,1.1675164301287704,1.1360108325091183,1.1179519709406267,1.1574779593668687,1.1360108325091183,1.1179519709406267,1.1574779593668687
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.73,7.591104959805034,6.56081278683299,6.56081278683299,6.521974617222732,1.1639274001096271,1.15454324989682,1.1727307378504013,1.157037276698362,1.1346154344270694,1.1763601473796663,1.157037276698362,1.1346154344270694,1.1763601473796663
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.74,8.115648297469706,6.915948091498283,6.915948091498283,6.932627817158431,1.170645318270695,1.164385089132086,1.1759599919531163,1.1734686539140171,1.1555251757550664,1.1867063973016043,1.1734686539140171,1.1555251757550664,1.1867063973016043
