experiment,detector,physics_layer,efficiency_model,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,2,contrast0.85,0.85,5.437,1.0,27.43339830432224,0.8500000000000001,7.504300359171423,11.067042915945,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.0322644119752169,0.88,13.963823206256254,12.797224565541997,12.801592802374389,8.05205794690671,1.7341930843431914,1.6290736532454824,1.7973983175370825,1.0911602851649145,1.0695634422845588,1.1167186974772334,1.0907879528605455,1.0694548827673338,1.116438709727999
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,2,contrast0.85,0.85,5.437,1.0,27.43339830432224,0.8500000000000001,7.504300359171423,11.067042915945,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.0322644119752169,0.89,14.939948799166302,13.358407776275062,13.361843091838956,9.76129875394804,1.5305287929153601,1.2230245708402192,1.7276893923742938,1.1183929289611974,1.092876207422951,1.1434587856624407,1.1181053913356616,1.0925309258365126,1.1434806710748644
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,2,contrast0.85,0.85,5.437,1.0,27.43339830432224,0.8500000000000001,7.504300359171423,11.067042915945,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.0322644119752169,0.9,16.106086992933047,13.944199963305742,13.94661223545633,12.131431866990663,1.327632811157051,1.271814247398328,1.3670110195551424,1.1550384414535309,1.121494573050015,1.1921317736508312,1.154838660530527,1.1211504603852807,1.1927152983456568
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,2,contrast0.85,0.85,5.437,1.0,27.43339830432224,0.8500000000000001,7.504300359171423,11.067042915945,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.0322644119752169,0.91,17.74855994056896,14.55568027815325,14.556973279006728,13.062299269931257,1.358762310815006,1.309254949105278,1.4473075216262643,1.2193562651419274,1.1857545854687832,1.2917593392709372,1.2192479576894575,1.1853396946879537,1.2916147433354825
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,2,contrast0.85,0.85,5.437,1.0,27.43339830432224,0.8500000000000001,7.504300359171423,11.067042915945,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.0322644119752169,0.92,25.77480549897525,15.193975195231783,15.194046229161714,17.537007844992694,1.469737923755031,1.2539152993976648,1.6835003357879272,1.6963832813853728,0.7617053107611687,1.7425527416051827,1.6963753505966066,0.9084102844429414,1.7277115700313184
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,2,contrast0.85,0.85,5.437,1.0,27.43339830432224,0.8500000000000001,7.504300359171423,11.067042915945,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.0322644119752169,0.93,nan,nan,31.30576893192949,19.660166617784217,nan,1.5630271875670405,1.997847747862066,nan,nan,nan,nan,0.9467316681307867,1.195793945697453
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,2,contrast0.85,0.85,5.437,1.0,27.43339830432224,0.8500000000000001,7.504300359171423,11.067042915945,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.0322644119752169,0.94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,2,contrast0.85,0.85,5.437,1.0,27.43339830432224,0.8500000000000001,7.504300359171423,11.067042915945,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.0322644119752169,0.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,2,contrast0.85,0.85,5.437,1.0,27.43339830432224,0.8500000000000001,7.504300359171423,11.067042915945,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.0322644119752169,0.96,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,2,contrast0.85,0.85,5.437,1.0,27.43339830432224,0.8500000000000001,7.504300359171423,11.067042915945,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.0322644119752169,0.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,2,contrast0.85,0.85,5.437,1.0,27.43339830432224,0.8500000000000001,7.504300359171423,11.067042915945,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.0322644119752169,0.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,2,contrast0.85,0.85,5.437,1.0,27.43339830432224,0.8500000000000001,7.504300359171423,11.067042915945,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.0322644119752169,0.99,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,3,contrast0.95,0.95,5.437,1.0,27.43339830432224,0.9500000000000001,7.504300359171423,13.628995098846458,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.0182811951365629,0.55,0.45233512323317887,1.5943833988984033,1.5943833988984033,0.44000375652449164,1.0280255941587646,1.0209755700647056,1.0799685928866463,0.283705364434745,0.27498016611126985,0.30741607108090513,0.283705364434745,0.27498016611126985,0.30741607108090513
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,3,contrast0.95,0.95,5.437,1.0,27.43339830432224,0.9500000000000001,7.504300359171423,13.628995098846458,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.0182811951365629,0.56,0.5571984325975384,1.5943833988984033,1.5943833988984033,0.5303814530283351,1.0505616842672112,1.0272954048100396,1.073678220422469,0.3494758117668058,0.3277723554004125,0.37677781753833506,0.3494758117668058,0.3277723554004125,0.37677781753833506
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,3,contrast0.95,0.95,5.437,1.0,27.43339830432224,0.9500000000000001,7.504300359171423,13.628995098846458,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.0182811951365629,0.57,0.6672723777857175,1.5943833988984033,1.5943833988984033,0.6393229183732876,1.0437172805935775,1.0305830887230953,1.0651552453669941,0.41851437881675857,0.39679816334258716,0.4443875865476201,0.41851437881675857,0.39679816334258716,0.4443875865476201
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,3,contrast0.95,0.95,5.437,1.0,27.43339830432224,0.9500000000000001,7.504300359171423,13.628995098846458,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.0182811951365629,0.58,0.7742541993126055,1.5943833988984033,1.5943833988984033,0.7284320252893153,1.062905216180042,1.045268427935432,1.0843921077809422,0.4856135606075401,0.461276121695416,0.5150362623342669,0.4856135606075401,0.461276121695416,0.5150362623342669
