experiment,detector,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.65,4.427698703659117,4.219009576611351,4.219009576611351,4.219009576611351,1.0494640088528506,1.0115724425072428,1.091970291952801,1.0494640088528506,0.9981906766537408,1.0844762237690737,1.0494640088528506,0.9981906766537408,1.0844762237690737
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.66,4.819665283029076,4.7563664226103635,4.7563664226103635,4.631050896161587,1.0407282042665136,1.0378349245872776,1.1064203806819781,1.0133082388517858,0.9995566561885333,1.0834412409114795,1.0133082388517858,0.9995566561885333,1.0834412409114795
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.67,5.254151469532948,5.022722737496013,5.022722737496013,4.815993933286259,1.0909796694755607,1.0607370868652337,1.1162494646029606,1.0460763502451083,1.0235852866663224,1.0699353359010129,1.0460763502451083,1.0235852866663224,1.0699353359010129
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.68,5.710320277144026,5.303994994547556,5.303994994547556,5.055152901335501,1.1296038692786996,1.112104171921327,1.1419211190346126,1.076607403101656,1.0536288633845636,1.0973465045228472,1.076607403101656,1.0536288633845636,1.0973465045228472
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.69,6.1628005192610456,5.601018485884092,5.601018485884092,5.382103072527182,1.1450543470114711,1.1339245568341818,1.159387313142544,1.1002999784401317,1.0790011969683455,1.1222612268791972,1.1002999784401317,1.0790011969683455,1.1222612268791972
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.7,6.60877810389504,5.914675279947431,5.914675279947431,5.730199273627088,1.1533243065928895,1.1418940610941715,1.1676437997300684,1.117352651007035,1.0998900616641913,1.1341855067648787,1.117352651007035,1.0998900616641913,1.1341855067648787
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.71,7.044938694556578,6.245896840974144,6.245896840974144,6.100809158242032,1.1547548057685186,1.144428279099844,1.1687763553775996,1.1279306837635523,1.1109514087064145,1.1445251406843082,1.1279306837635523,1.1109514087064145,1.1445251406843082
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.72,7.511509691956158,6.595666795157942,6.595666795157942,6.495388835182776,1.1564372638123657,1.1486045278531618,1.1671809146172691,1.1388552401510885,1.1211344861058805,1.1550241311893283,1.1388552401510885,1.1211344861058805,1.1550241311893283
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.73,8.011632934917316,6.965023851717042,6.965023851717042,6.913342550703482,1.158865321103187,1.1546018510199507,1.1647818838385708,1.1502664033149377,1.1342849191009006,1.1647372010511965,1.1502664033149377,1.1342849191009006,1.1647372010511965
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.74,8.55913918065601,7.35506488754116,7.35506488754116,7.330628852984588,1.1675859400754203,1.0924338055219702,1.1739413865512316,1.1637068212891564,1.1514062003491756,1.1762054712755854,1.1637068212891564,1.1514062003491756,1.1762054712755854
