experiment,detector,physics_layer,efficiency_model,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.65,0.7265534282267523,0.6703993935675332,0.6703993935675332,0.6703993935675332,1.0837620606432758,1.0357501953242452,1.1143110160361742,1.0837620606432758,1.0013371425882605,1.0995534915547918,1.0837620606432758,1.0013370936620054,1.0995534915547918
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.66,0.794688735444808,0.7741940653338456,0.7742201117513418,0.7232104628711384,1.0988346771006348,1.0511925580604589,1.1066779522940513,1.0264722645505229,1.0065079657722453,1.048970516091091,1.0264377318320559,1.0065077648605167,1.0489680287289807
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.67,0.8637024073530898,0.8189814767031176,0.8190435326362375,0.7786075878973664,1.109291022561856,1.0931201613837687,1.1205048480058497,1.054605545939818,1.0327706179460208,1.0761092063660518,1.054525642334431,1.032707054006105,1.0759218671135484
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.68,0.934386234257415,0.8663598562895064,0.8664620024346518,0.8260349670908165,1.1311703154022608,1.1204374573324296,1.1388098886294113,1.0785197715176413,1.0559227515529481,1.0984291399825796,1.0783926261416017,1.055822028165125,1.0982896864334748
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.69,1.0081952420584142,0.9164790925571327,0.916625761327512,0.8798684839643053,1.1458476584090433,1.1339235981497793,1.1579250118859468,1.1000744591405547,1.0766259467884005,1.119475729838884,1.0998984368476463,1.0766182420067452,1.11920213050937
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.7,1.0790019066273395,0.9694977450728858,0.9696937476408367,0.9372103844467535,1.151291027642942,1.1379516965411396,1.1631984274427087,1.1129493720959829,1.094475638742381,1.1317719257347834,1.1127244135093561,1.0942473996549993,1.1312951612059556
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.71,1.1557147057077528,1.0255835461329044,1.025834101424254,0.9982893133725032,1.157695159335546,1.142489344044109,1.1718756241941843,1.1268849915402064,1.1068227142782951,1.1480698959834148,1.1266097550307348,1.1067861046871685,1.1480621859245057
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.72,1.2460777559829215,1.0849139314083378,1.0852246971841664,1.0633488165861902,1.171842895338305,1.1578354164971691,1.1854411167544334,1.1485498710163813,1.1287139653102607,1.1666020958992709,1.1482209713952518,1.1282424585534863,1.1661832874593385
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.73,1.3395733437708615,1.1476766012891595,1.148053707459467,1.1326483120563429,1.18269133455807,1.1726930351333142,1.1924396471791792,1.1672045437418073,1.149304052348436,1.184352734731224,1.1668211470134173,1.1492032218327273,1.183753290854058
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.74,1.4374877605060268,1.2140701147019242,1.2145201990254315,1.2096374366380178,1.1883624935594588,1.1611614538711192,1.196817363336018,1.1840236763088066,0.9974037594771261,1.1938949765707574,1.183584893573208,0.996888672761067,1.193505709677643
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.75,1.5390303082549417,1.5244845099916329,1.5249001337025863,1.2904315871791643,1.1926477339408632,1.0600641120570908,1.204774408852273,1.00954145363103,0.9947533038241455,1.1952195521672417,1.0092662950445457,0.994342941333177,1.1944231837705073
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.76,1.653611975407365,1.5891672966003683,1.5895524464014315,1.5126714725540549,1.0931732404626766,1.0626165185937375,1.202059640115399,1.0405524823880157,1.016826134369485,1.06501322052447,1.040300355707644,1.0163942377993813,1.06501322052447
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.77,1.7717424829066408,1.65659452754819,1.6569458707605924,1.5451408766970767,1.146654334000892,1.1120334877925264,1.173397225321681,1.0695088348075574,1.0470728115220074,1.0876465762061007,1.0692820533077239,1.0470668420766442,1.0876465762061007
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.78,1.8830748291157853,1.7268826476440684,1.727196623707518,1.5783072346893194,1.193097761784294,1.1626502703890131,1.2189347294170707,1.0904474786893046,1.0707401318884098,1.1090168174304178,1.0902492531936905,1.07053521647001,1.1086427754797494
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.79,2.0115311953008583,1.8001530423668737,1.8004258495042202,1.612185506604143,1.2477045520263264,1.2099185302818605,1.261916671514364,1.1174223235242604,1.0904971827892533,1.1387836805308453,1.1172530075897154,1.0903208883822464,1.1386153802434915
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.8,2.15742607310219,1.8765322474944621,1.8767598286551026,1.6986782862199257,1.2700616064876638,1.2568926723926577,1.2835503384080085,1.1496877157228587,1.1225292290310056,1.1763594062553497,1.1495483013658783,1.1225253961759984,1.17635564168432
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.81,2.325256898982925,1.9561521676271771,1.9563301956720067,1.8173908796633602,1.2794478749742808,1.2281004755929927,1.2990054182292654,1.188689171253724,1.158473069281965,1.220764663343217,1.188580999325725,1.1584280694688147,1.2204782047121525
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.82,2.508453924742642,2.039150303983142,2.039274166072003,2.0149421352979298,1.244926035740347,1.2231984332769403,1.2793706361172175,1.2301466546349198,1.196351067994918,1.2586840486994584,1.2300719375925606,1.1962667412254093,1.2586642832101034
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.83,2.717001510922782,2.125669991858753,2.12573477299938,2.0704444539283324,1.3122793542071185,1.2674843475531763,1.342270708869633,1.2781859467033028,1.2389720134863917,1.3131502192526505,1.2781469943633341,1.2389165053205338,1.313148497498221
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.84,2.980154565346015,2.2158606481644356,2.2158611138798574,2.215677965623712,1.3450305556958966,1.2024322880351341,1.3588746199555022,1.3449196671346195,0.988922495636366,1.3469408997493137,1.3449193844680634,0.9892321763518984,1.3469408997493137
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.85,3.2926714040859943,3.246265234112866,3.2401354951173307,2.776532397673376,1.1858933851609736,1.1517714279794586,1.263274540528277,1.01429524904049,0.9959938094026661,1.0408686172682409,1.0162141086531202,0.9991156422494888,1.0410982070776524
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.86,3.6736862971584268,3.5066919414052693,3.4934152956463587,2.7883391432082645,1.3175177438894614,1.2435972498419054,1.4126871405792207,1.0476216213295988,1.0136179923553559,1.1088371486669093,1.051603083588925,1.0234238227108532,1.1053601182499426
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.87,4.537334475074153,3.788010986501271,3.7664938538053367,3.2294439994746402,1.404989365293926,1.325450528135227,2.378629285221585,1.1978144971709759,0.6643691147333395,1.3090484056754441,1.2046573421300093,0.8641644116421735,1.725289796396012
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.88,8.638125931555917,nan,7.006536046464837,4.034579333863253,2.1410226982163723,1.9596328478117286,2.7619141520419688,nan,0.9785074132665001,1.1292794939305877,1.232866836660935,1.1440410726791124,1.4410437384728647
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.89,nan,nan,8.051824629511117,7.99248928805537,nan,nan,nan,nan,nan,nan,nan,nan,nan
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.93,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.96,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,high_flux,9.932170229495307,15.0,1.0,9.932170229495307,0.9199668888580719,6.89454823783182,7.478904304027249,0.1266696927897476,62.300701647345946,100.0,0.0,0.1,off,2.0,mean,-0.047192602689408836,0.99,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,1,moderate,27.43339830432224,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,250.0,0.0,0.1,off,2.0,mean,0.050934555561161665,0.55,0.4916837725020062,1.598710870295676,1.598710870295676,0.481374178982404,1.0214170056678071,1.0025518129443347,1.0420445185061669,0.3075501528372488,0.28766758564575184,0.33218887355834625,0.3075501528372488,0.28766758564575184,0.33218887355834625
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,1,moderate,27.43339830432224,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,250.0,0.0,0.1,off,2.0,mean,0.050934555561161665,0.56,0.6101768866553574,1.598710870295676,1.598710870295676,0.584532854803241,1.0438709845672378,1.017786626246005,1.0605422866293202,0.3816680664356197,0.35063929795628673,0.4090405306437,0.3816680664356197,0.35063929795628673,0.4090405306437
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,1,moderate,27.43339830432224,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,250.0,0.0,0.1,off,2.0,mean,0.050934555561161665,0.57,0.7318815212813575,1.598710870295676,1.598710870295676,0.6917030326017333,1.0580863272038856,1.0378876039892628,1.0806584778719313,0.45779479884689755,0.42823417166174454,0.4848756834889823,0.45779479884689755,0.42823417166174454,0.4848756834889823
demo,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,1,moderate,27.43339830432224,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,250.0,0.0,0.1,off,2.0,mean,0.050934555561161665,0.58,0.8429347525689098,1.598710870295676,1.598710870295676,0.7785496684864293,1.08269874959635,1.0605047194974075,1.1003900652083987,0.5272590361589347,0.5000793369614143,0.5515825975023364,0.5272590361589347,0.5000793369614143,0.5515825975023364
