experiment,detector,physics_layer,efficiency_model,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.65,2.147739991880137,2.1047443960215673,2.1047443960215673,2.1047443960215673,1.020427941720544,1.0034459703162477,1.09927352621844,1.020427941720544,0.9761146935085929,1.0609851277463949,1.020427941720544,0.9761146935085929,1.0609851277463949
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.66,2.334650097394975,2.3250957252805993,2.3250957252805993,2.1690601173214987,1.0763418121752928,1.0508780764727321,1.1095749195285225,1.0041092381747951,1.000935787520134,1.1095749195285225,1.0041092381747951,1.000935787520134,1.1095749195285225
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.67,2.5221486543431753,2.45230813386744,2.45230813386744,2.362250166258823,1.0676890578179485,1.045876232796255,1.1129825623808105,1.028479504476296,1.0139497041271812,1.0432719447802306,1.028479504476296,1.0139497041271812,1.0432719447802306
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.68,2.7177619352799596,2.5864806846637003,2.5864806846637003,2.438015423368961,1.1147435365787934,1.0889077704416545,1.1260982908652677,1.05075671022586,1.0322111644303824,1.0680676137794318,1.05075671022586,1.0322111644303824,1.0680676137794318
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.69,2.9170424219725613,2.727994186272198,2.727994186272198,2.580698918001645,1.1303303929120732,1.1211337833076924,1.139554833897995,1.0692993543210947,1.0498278761914805,1.0880154836173574,1.0692993543210947,1.0498278761914805,1.0880154836173574
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.7,3.1330029554395558,2.8772502823861346,2.8772502823861346,2.748470431663526,1.1399078263117022,1.1268447678659939,1.152582988397938,1.0888878783396356,1.0650239846248142,1.111416233570367,1.0888878783396356,1.0650239846248142,1.111416233570367
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.71,3.3770141089781984,3.034672591734424,3.034672591734424,2.9271487894365356,1.15368720618683,1.1368569744317605,1.1680822793080459,1.1128100336676234,1.0866477103325827,1.1364728122123167,1.1128100336676234,1.0866477103325827,1.1364728122123167
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.72,3.625535240551901,3.2007079103965914,3.2007079103965914,3.117443046427036,1.1629836332398116,1.1500487436130296,1.1729789054908208,1.1327291780594468,1.108669212694698,1.1528219188626556,1.1327291780594468,1.108669212694698,1.1528219188626556
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.73,3.873515964531792,3.375827479899635,3.375827479899635,3.320108353489965,1.166683599485573,1.1596495457989489,1.1740108172876187,1.1474271086409171,1.125533885842552,1.167555064534236,1.1474271086409171,1.125533885842552,1.167555064534236
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.74,4.135547240172306,3.560528324695971,3.560528324695971,3.535801414214043,1.169620902222411,1.1615360787886508,1.1768915937134103,1.161498199996888,1.1405341089720193,1.181659843046492,1.161498199996888,1.1405341089720193,1.181659843046492
