experiment,detector,physics_layer,efficiency_model,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.66,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.68,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.69,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.74,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.76,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.77,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.79,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.82,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.87,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.88,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.89,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.93,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.96,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,0,eta0.02,0.02,5.437,0.02,0.5486679660864447,0.9249776330930898,7.504300359171423,1.8259971054859974,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.046722744022080494,0.99,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,1,eta0.05,0.05,5.437,0.05,1.3716699152161123,0.9249776330930898,7.504300359171423,2.887154927105247,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.026276700651314905,0.55,10.358452283650909,32.066897421343036,32.066897421343036,10.091744275154678,1.0264283359966673,1.00452203871461,1.048365806720523,0.32302633296717215,0.3063773777476063,0.3433698738275516,0.32302633296717215,0.3063773777476063,0.3433698738275516
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,1,eta0.05,0.05,5.437,0.05,1.3716699152161123,0.9249776330930898,7.504300359171423,2.887154927105247,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.026276700651314905,0.56,12.423171950949435,32.066897421343036,32.066897421343036,12.183349895404417,1.019684410084576,0.9971348325458333,1.0444021991077967,0.3874142168391021,0.3615809606155598,0.42354193408677665,0.3874142168391021,0.3615809606155598,0.42354193408677665
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,1,eta0.05,0.05,5.437,0.05,1.3716699152161123,0.9249776330930898,7.504300359171423,2.887154927105247,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.026276700651314905,0.57,15.140423375653398,32.066897421343036,32.066897421343036,14.470610234007173,1.0462878296640252,1.0339184353881086,1.0641253712949506,0.4721511774811198,0.4442959806186659,0.5010346637167904,0.4721511774811198,0.4442959806186659,0.5010346637167904
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,1,eta0.05,0.05,5.437,0.05,1.3716699152161123,0.9249776330930898,7.504300359171423,2.887154927105247,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.026276700651314905,0.58,17.465858814841106,32.066897421343036,32.066897421343036,16.473962094531387,1.0602099673787027,1.0382533074947466,1.081918347215367,0.5446694323229476,0.5139744865181833,0.5797976910503858,0.5446694323229476,0.5139744865181833,0.5797976910503858
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,1,eta0.05,0.05,5.437,0.05,1.3716699152161123,0.9249776330930898,7.504300359171423,2.887154927105247,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.026276700651314905,0.59,19.920751540441923,32.066897421343036,32.066897421343036,18.754663604597948,1.0621758918436743,1.0392767158060128,1.0832831229498197,0.6212247876273524,0.5901160469360522,0.657441561739062,0.6212247876273524,0.5901160469360522,0.657441561739062
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,1,eta0.05,0.05,5.437,0.05,1.3716699152161123,0.9249776330930898,7.504300359171423,2.887154927105247,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.026276700651314905,0.6,22.635987566734038,32.066897421343036,32.066897421343036,21.351111827457206,1.0601783995915612,1.0337975367631809,1.077857425416982,0.7058988984593194,0.6611491380760276,0.7599583231187347,0.7058988984593194,0.6611491380760276,0.7599583231187347
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,1,eta0.05,0.05,5.437,0.05,1.3716699152161123,0.9249776330930898,7.504300359171423,2.887154927105247,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.026276700651314905,0.61,26.156897722959776,32.066897421343036,32.066897421343036,32.06689742134304,0.8156978013579294,0.7868805276779227,1.0784618998807032,0.8156978013579296,0.7673973182579612,0.864937152531497,0.8156978013579296,0.7673973182579612,0.864937152531497
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,1,eta0.05,0.05,5.437,0.05,1.3716699152161123,0.9249776330930898,7.504300359171423,2.887154927105247,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.026276700651314905,0.62,29.420959145671898,32.066897421343036,32.066897421343036,32.06689742134304,0.9174869261311802,0.8694961638878104,0.9700760508531187,0.9174869261311804,0.8694961638878101,0.9700760508531187,0.9174869261311804,0.8694961638878101,0.9700760508531187
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,1,eta0.05,0.05,5.437,0.05,1.3716699152161123,0.9249776330930898,7.504300359171423,2.887154927105247,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.026276700651314905,0.63,32.919439368365516,32.066897421343036,32.066897421343036,32.06689742134304,1.026586355886586,0.9727011134733037,1.0780050306032076,1.0265863558865862,0.9727011134733036,1.0780050306032076,1.0265863558865862,0.9727011134733036,1.0780050306032076
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,1,eta0.05,0.05,5.437,0.05,1.3716699152161123,0.9249776330930898,7.504300359171423,2.887154927105247,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.026276700651314905,0.64,36.538073478270526,36.17767913929295,36.17767913929295,34.29908497446165,1.0652783742037426,1.0300055142184474,1.0962649238463449,1.0099617871447744,0.9985432544948286,1.0791052677608697,1.0099617871447744,0.9985432544948286,1.0791052677608697
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,1,eta0.05,0.05,5.437,0.05,1.3716699152161123,0.9249776330930898,7.504300359171423,2.887154927105247,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.026276700651314905,0.65,40.20119595933685,39.069264147415225,39.069264147415225,36.99617769253078,1.0866310647938404,1.077268017872597,1.1019415046034065,1.0289724374549427,1.0133987918539267,1.0481991450921508,1.0289724374549427,1.0133987918539267,1.0481991450921508
efficiency,det_nonpar_dt2000ns_ap0.05_tau5000ns,nv_charge_readout_master_v1_4,thin_all_counts,1,eta0.05,0.05,5.437,0.05,1.3716699152161123,0.9249776330930898,7.504300359171423,2.887154927105247,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.026276700651314905,0.66,45.061334829695596,42.191965801439665,42.191965801439665,40.14637274790985,1.1224260560885075,0.9747373488587899,1.1292643859865787,1.0680074742608467,1.0327737335386982,1.0989136543086728,1.0680074742608467,1.0327737335386982,1.0989136543086728
