experiment,detector,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.65,1.7307525595578257,1.5986005170481763,1.5986005170481763,1.5986005170481763,1.0826673337712094,1.0428044715542992,1.0944310005454314,1.0826673337712094,0.9930474870850563,1.0894423260828558,1.0826673337712094,0.9930474870850563,1.0894423260828558
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.66,1.875670653923965,1.8334313202802595,1.8334313202802595,1.7724301288858777,1.0582480084013144,1.0422202814604422,1.1012912253224216,1.023038405189483,1.0061993172836339,1.0425179972952276,1.023038405189483,1.0061993172836339,1.0425179972952276
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.67,2.011347768942249,1.9274460171994443,1.9274460171994443,1.8336561309349584,1.0969056493251481,1.0799904265674203,1.1140468347220784,1.0435300138079682,1.0302064902963444,1.059960385223018,1.0435300138079682,1.0302064902963444,1.059960385223018
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.68,2.145110923767182,2.0262816000384,2.0262816000384,1.9126518551663432,1.1215375751592922,1.113330384055226,1.1310112255643192,1.0586440323627921,1.0425772171421157,1.0781227480502384,1.0586440323627921,1.0425772171421157,1.0781227480502384
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.69,2.300656782428472,2.1301852742002487,2.1301852742002487,2.027094294485009,1.1349530155985972,1.1227184834330066,1.1486303495424328,1.0800266109680174,1.0603158996523825,1.104900138453452,1.0800266109680174,1.0603158996523825,1.104900138453452
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.7,2.471339596622381,2.239416921287544,2.239416921287544,2.1483843322737433,1.1503247158793222,1.1354451680303812,1.1626804758254101,1.1035638666164467,1.0806342772942226,1.122598518020083,1.1035638666164467,1.0806342772942226,1.122598518020083
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.71,2.6196078085273906,2.354249749112455,2.354249749112455,2.2769316907045494,1.1504990769911096,1.139588594902014,1.1606176093201586,1.1127144898348083,1.0960690316661297,1.1312150066006033,1.1127144898348083,1.0960690316661297,1.1312150066006033
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.72,2.7767713833730316,2.4749709750381914,2.4749709750381914,2.4131706074432904,1.1506734645317802,1.1397071578526192,1.1615788392109454,1.1219409889565202,1.1051914658085735,1.1433436708416131,1.1219409889565202,1.1051914658085735,1.1433436708416131
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.73,2.959802184800517,2.6018825443608025,2.6018825443608025,2.5575613025203636,1.1572751675135853,1.1484909812314767,1.166969796484343,1.1375617977896246,1.1184408568882958,1.1583714998185042,1.1375617977896246,1.1184408568882958,1.1583714998185042
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.74,3.156641579761866,2.735301885528164,2.735301885528164,2.689184534321499,1.1738285489427411,1.1644095964413181,1.1822616797298884,1.1540377303371563,1.134005763208695,1.1721547211548842,1.1540377303371563,1.134005763208695,1.1721547211548842
